Image_ID,Perturbed_Data_Type,Byte_Index,Bit_Position,Initial_Value,Final_Classification
8523,F6_weights,6082,1,0,9
8524,F7_weights,646,7,0,8
8525,C3_kernels,965,1,1,7
8526,F6_weights,1133,7,1,1
8527,F5_weights,15711,2,0,4
8528,C1_kernels,44,6,1,0
8529,F6_weights,1514,6,0,4
8530,F5_weights,1757,0,0,8
8531,C3_kernels,74,4,1,5
8532,F5_weights,22937,3,1,2
8533,C1_kernels,26,0,1,3
8534,C1_kernels,123,5,0,9
8535,F5_weights,20756,3,0,0
8536,C1_kernels,130,3,1,1
8537,F6_weights,2488,5,0,9
8538,F6_weights,3182,3,0,1
8539,F5_weights,47487,5,0,5
8540,C3_kernels,2365,3,1,1
8541,F6_weights,1928,4,1,7
8542,F7_weights,5,4,1,6
8543,F5_weights,35741,3,0,1
8544,F7_weights,228,7,1,2
8545,F7_weights,775,1,0,1
8546,F6_weights,4014,3,1,6
8547,F5_weights,20467,4,1,8
8548,F5_weights,33140,3,0,0
8549,C3_kernels,2173,3,0,1
8550,C3_kernels,1223,3,0,2
8551,F5_weights,1748,0,0,3
8552,F7_weights,708,1,0,4
8553,C1_kernels,125,7,0,5
8554,F6_weights,2783,3,0,6
8555,F7_weights,153,6,0,7
8556,F7_weights,57,4,1,8
8557,C3_kernels,1770,5,0,9
8558,F6_weights,8413,7,1,0
8559,C3_kernels,1995,5,1,1
8560,F6_weights,7902,3,1,2
8561,C1_kernels,9,0,1,3
8562,F7_weights,449,1,0,4
8563,C3_kernels,1008,6,1,5
8564,C1_kernels,90,4,1,6
8565,F5_weights,4951,4,0,7
8566,F6_weights,6613,0,1,8
8567,F6_weights,6504,6,0,0
8568,C3_kernels,519,4,0,1
8569,C3_kernels,1723,5,0,2
8570,F7_weights,340,0,1,3
8571,C3_kernels,354,2,0,5
8572,C1_kernels,62,4,0,6
8573,C1_kernels,56,5,0,7
8574,F6_weights,99,6,1,8
8575,C3_kernels,442,7,1,1
8576,C1_kernels,146,7,1,0
8577,C3_kernels,208,5,1,4
8578,F7_weights,408,0,0,5
8579,C3_kernels,158,2,1,6
8580,F6_weights,1320,6,1,6
8581,F5_weights,20591,6,0,3
8582,C3_kernels,1905,0,1,4
8583,C3_kernels,1421,2,1,4
8584,F6_weights,7010,6,1,2
8585,C3_kernels,1095,1,0,8
8586,F7_weights,168,6,1,1
8587,C1_kernels,51,5,1,0
8588,F5_weights,20303,2,1,6
8589,F6_weights,3768,2,0,4
8590,F6_weights,6278,4,0,9
8591,F5_weights,15520,5,1,7
8592,C1_kernels,98,2,1,2
8593,C1_kernels,126,2,0,9
8594,F6_weights,2425,1,0,2
8595,F5_weights,38785,5,0,0
8596,F7_weights,477,1,0,9
8597,C1_kernels,2,1,1,3
8598,F6_weights,1245,0,1,3
8599,F7_weights,257,7,0,9
8600,F7_weights,325,2,1,1
8601,C3_kernels,1794,0,1,5
8602,C3_kernels,1053,3,0,2
8603,C1_kernels,37,2,0,3
8604,F6_weights,1633,2,1,1
8605,C1_kernels,100,0,0,6
8606,C3_kernels,106,6,1,7
8607,F5_weights,20549,6,0,3
8608,C1_kernels,12,6,0,7
8609,F6_weights,3101,4,0,8
8610,F6_weights,357,6,1,4
8611,F5_weights,32492,2,0,0
8612,C1_kernels,38,2,1,2
8613,F6_weights,5743,2,1,4
8614,F5_weights,41716,3,1,0
8615,F7_weights,799,1,1,2
8616,F7_weights,130,3,0,4
8617,F6_weights,8682,4,0,7
8618,C1_kernels,43,0,0,8
8619,F6_weights,4705,0,1,0
8620,F5_weights,43023,4,1,7
8621,F5_weights,32619,7,1,0
8622,F6_weights,2463,0,1,6
8623,C1_kernels,66,5,0,9
8624,F5_weights,41200,2,1,3
8625,C3_kernels,2048,2,1,2
8626,C3_kernels,1545,3,0,4
8627,C1_kernels,105,3,1,8
8628,C1_kernels,80,4,1,6
8629,F5_weights,4527,1,1,0
8630,F5_weights,23355,3,0,5
8631,F7_weights,210,1,1,7
8632,C3_kernels,468,1,0,5
8633,C3_kernels,1018,6,0,1
8634,F5_weights,35865,5,0,0
8635,C3_kernels,1528,2,1,8
8636,F5_weights,23553,1,1,1
8637,C3_kernels,639,6,0,6
8638,F5_weights,28045,0,1,7
8639,F6_weights,2359,2,1,2
8640,C1_kernels,53,3,0,9
8641,F7_weights,55,5,0,7
8642,F5_weights,27871,5,0,9
8643,C1_kernels,109,5,0,5
8644,F5_weights,3250,6,0,6
8645,C3_kernels,960,7,1,5
8646,F6_weights,1300,4,1,2
8647,C3_kernels,373,6,1,6
8648,F7_weights,288,1,1,2
8649,F7_weights,427,4,0,8
8650,F6_weights,2516,3,0,1
8651,C1_kernels,126,1,0,7
8652,C3_kernels,199,5,0,5
8653,F5_weights,7278,6,0,5
8654,C3_kernels,333,2,0,7
8655,F7_weights,792,1,0,3
8656,F6_weights,6151,0,1,5
8657,F6_weights,9658,1,1,0
8658,C1_kernels,96,2,0,1
8659,F7_weights,419,7,0,1
8660,F7_weights,744,1,1,3
8661,C3_kernels,1996,2,0,8
8662,F6_weights,225,1,0,4
8663,C3_kernels,2128,6,0,9
8664,C1_kernels,58,5,1,4
8665,C3_kernels,145,6,1,5
8666,F6_weights,4875,6,1,1
8667,C1_kernels,87,2,0,8
8668,F6_weights,8317,6,1,6
8669,F7_weights,395,2,1,8
8670,C3_kernels,1800,6,1,9
8671,C1_kernels,76,6,0,0
8672,C3_kernels,657,6,0,1
8673,C3_kernels,1373,7,1,2
8674,F7_weights,540,7,1,3
8675,C3_kernels,1994,1,1,4
8676,F6_weights,3114,4,0,5
8677,C3_kernels,1432,4,0,6
8678,C3_kernels,2202,3,1,7
8679,F5_weights,28015,5,0,8
8680,C3_kernels,1677,5,0,9
8681,C1_kernels,115,7,1,0
8682,F5_weights,24085,0,1,1
8683,F5_weights,27699,4,0,2
8684,C3_kernels,1413,1,1,3
8685,C1_kernels,16,0,0,4
8686,C1_kernels,40,3,0,5
8687,C1_kernels,66,4,1,6
8688,F6_weights,288,6,0,7
8689,C1_kernels,62,4,0,8
8690,F7_weights,402,4,0,9
8691,C1_kernels,54,6,0,0
8692,C3_kernels,757,1,0,1
8693,C3_kernels,2002,2,0,2
8694,F5_weights,12763,3,1,3
8695,C1_kernels,26,2,1,4
8696,C3_kernels,1474,7,1,5
8697,F7_weights,631,0,1,6
8698,F5_weights,13743,3,1,7
8699,C1_kernels,88,5,1,8
8700,F6_weights,348,4,1,9
8701,F6_weights,6657,0,1,3
8702,C1_kernels,120,2,0,5
8703,F7_weights,668,4,0,3
8704,C3_kernels,269,1,0,2
8705,C3_kernels,452,7,0,9
8706,F6_weights,886,1,0,3
8707,C3_kernels,1518,5,1,2
8708,F7_weights,425,6,0,1
8709,F5_weights,17363,0,1,4
8710,C1_kernels,86,4,0,5
8711,F5_weights,38546,7,0,5
8712,F7_weights,610,7,0,2
8713,F7_weights,131,2,1,3
8714,C1_kernels,138,5,1,2
8715,C3_kernels,98,1,1,1
8716,C1_kernels,83,7,1,3
8717,C3_kernels,972,2,0,9
8718,F7_weights,360,1,1,7
8719,F7_weights,595,2,1,2
8720,C1_kernels,60,2,1,1
8721,F6_weights,3633,3,1,2
8722,F5_weights,43537,2,1,8
8723,F7_weights,491,7,1,9
8724,C1_kernels,135,4,0,1
8725,C1_kernels,59,3,1,8
8726,C3_kernels,908,5,0,8
8727,F6_weights,1414,0,0,7
8728,F5_weights,37718,0,1,8
8729,C3_kernels,708,7,0,1
8730,F7_weights,16,2,1,0
8731,F7_weights,507,6,1,0
8732,C1_kernels,76,1,0,6
8733,C3_kernels,1311,3,0,7
8734,F5_weights,42684,4,0,7
8735,C3_kernels,47,3,0,8
8736,F7_weights,365,6,0,7
8737,C1_kernels,5,4,0,5
8738,F5_weights,4202,2,1,0
8739,F5_weights,37522,2,1,6
8740,F7_weights,655,2,1,1
8741,F6_weights,8392,6,1,5
8742,C3_kernels,237,5,1,7
8743,C1_kernels,11,6,1,4
8744,C1_kernels,132,5,1,6
8745,F5_weights,31301,6,0,1
8746,F6_weights,2280,2,0,2
8747,F7_weights,607,6,1,5
8748,F7_weights,701,6,0,0
8749,C3_kernels,2074,2,1,7
8750,C1_kernels,78,1,1,9
8751,C3_kernels,1404,6,0,9
8752,C1_kernels,138,2,1,0
8753,C1_kernels,91,2,0,3
8754,F5_weights,41624,1,0,4
8755,F5_weights,13434,2,0,4
8756,F6_weights,1156,6,1,8
8757,F5_weights,45369,4,0,4
8758,F7_weights,655,6,1,1
8759,F6_weights,9174,1,1,8
8760,F6_weights,2291,1,0,6
8761,C3_kernels,65,6,1,5
8762,F7_weights,225,4,1,9
8763,F5_weights,26376,2,0,0
8764,C1_kernels,51,7,1,0
8765,F7_weights,348,6,1,0
8766,C3_kernels,2379,5,0,3
8767,F6_weights,8414,4,0,7
8768,F7_weights,157,7,0,1
8769,F5_weights,18297,4,0,6
8770,F6_weights,3205,3,0,4
8771,C1_kernels,18,0,0,6
8772,F5_weights,13587,6,1,0
8773,C3_kernels,259,1,0,4
8774,C1_kernels,67,4,0,5
8775,F7_weights,472,7,0,4
8776,F5_weights,29271,4,1,1
8777,F7_weights,390,5,0,3
8778,F5_weights,7908,2,0,8
8779,F6_weights,7596,0,0,6
8780,F6_weights,8400,0,0,3
8781,F6_weights,6433,5,0,9
8782,C1_kernels,7,1,0,9
8783,C1_kernels,19,3,1,5
8784,F6_weights,3688,7,0,9
8785,F6_weights,2860,2,0,3
8786,F6_weights,4215,2,1,7
8787,F6_weights,2687,2,1,8
8788,F7_weights,590,1,1,5
8789,C3_kernels,1036,0,0,6
8790,F7_weights,565,2,0,4
8791,F6_weights,5917,4,0,7
8792,F6_weights,5247,7,1,6
8793,F6_weights,5861,1,0,2
8794,F5_weights,28075,1,0,2
8795,F6_weights,9542,1,1,0
8796,F7_weights,672,5,0,9
8797,F5_weights,18364,0,0,4
8798,C1_kernels,58,0,0,0
8799,F6_weights,748,7,0,1
8800,C3_kernels,1165,7,0,2
8801,C1_kernels,141,1,0,3
8802,F7_weights,642,7,0,4
8803,F7_weights,107,2,1,5
8804,C3_kernels,927,1,0,6
8805,F7_weights,406,2,0,7
8806,C1_kernels,134,5,1,8
8807,F5_weights,28278,1,0,9
8808,C1_kernels,35,1,1,0
8809,C1_kernels,61,2,1,1
8810,F5_weights,21356,0,1,2
8811,C1_kernels,109,1,1,3
8812,C3_kernels,1036,2,0,4
8813,C3_kernels,1214,5,0,5
8814,F7_weights,508,4,1,6
8815,F7_weights,557,4,1,7
8816,C3_kernels,2317,3,0,8
8817,C3_kernels,2286,5,1,9
8818,F5_weights,40082,1,0,0
8819,F6_weights,2510,7,1,1
8820,F6_weights,5239,1,0,2
8821,F5_weights,13430,7,0,3
8822,F7_weights,62,7,1,4
8823,F6_weights,5855,4,0,5
8824,F7_weights,780,6,0,6
8825,C3_kernels,2166,3,0,7
8826,F5_weights,47911,3,0,8
8827,F5_weights,29635,1,1,9
8828,C3_kernels,345,3,1,6
8829,F7_weights,177,6,1,4
8830,C1_kernels,55,7,1,2
8831,F6_weights,7346,7,1,6
8832,F7_weights,250,6,0,4
8833,F5_weights,1760,1,1,7
8834,C1_kernels,116,6,0,5
8835,F7_weights,652,0,1,5
8836,F6_weights,3711,1,1,4
8837,C1_kernels,136,1,0,7
8838,F7_weights,605,5,0,2
8839,F7_weights,354,0,0,9
8840,C1_kernels,136,1,0,3
8841,C1_kernels,127,5,0,9
8842,F5_weights,37031,5,0,3
8843,F6_weights,4898,0,1,8
8844,F6_weights,7451,2,1,2
8845,F5_weights,4916,7,1,0
8846,C3_kernels,1846,7,0,9
8847,C3_kernels,865,3,0,5
8848,F6_weights,3245,7,0,6
8849,C1_kernels,87,6,0,0
8850,C3_kernels,1796,3,0,1
8851,F7_weights,452,7,0,0
8852,C3_kernels,1062,2,0,6
8853,C1_kernels,85,5,0,5
8854,F7_weights,590,1,1,3
8855,F6_weights,7698,3,0,5
8856,F6_weights,8479,3,0,3
8857,C1_kernels,25,2,1,8
8858,F7_weights,667,4,1,0
8859,F6_weights,7359,7,0,0
8860,F7_weights,257,4,0,3
8861,F5_weights,46231,4,1,4
8862,C3_kernels,2297,6,0,1
8863,C1_kernels,116,3,0,5
8864,C3_kernels,1626,4,0,3
8865,F6_weights,9857,3,1,0
8866,F6_weights,1517,6,0,8
8867,F6_weights,7498,4,0,3
8868,C1_kernels,5,1,1,0
8869,F5_weights,26434,4,0,6
8870,F6_weights,5836,5,1,2
8871,F5_weights,10559,0,0,7
8872,F7_weights,350,5,1,8
8873,F7_weights,72,6,0,1
8874,F5_weights,4683,7,1,7
8875,F5_weights,6607,1,0,1
8876,F5_weights,6204,3,0,3
8877,C3_kernels,371,3,1,8
8878,C3_kernels,2074,0,1,5
8879,C3_kernels,2304,6,1,4
8880,C3_kernels,800,5,0,2
8881,C1_kernels,47,1,1,0
8882,F6_weights,6282,2,0,9
8883,C3_kernels,1698,7,1,7
8884,F5_weights,38552,0,1,6
8885,F6_weights,4653,7,1,7
8886,F5_weights,17935,5,1,4
8887,F6_weights,2693,3,0,1
8888,F6_weights,9819,2,1,6
8889,C1_kernels,38,1,1,2
8890,F5_weights,32279,2,0,6
8891,F7_weights,757,6,0,7
8892,C3_kernels,379,2,1,1
8893,F7_weights,233,1,1,9
8894,F7_weights,338,2,0,8
8895,F5_weights,39375,1,0,0
8896,C1_kernels,23,5,1,6
8897,C3_kernels,1573,7,1,9
8898,F5_weights,19180,0,0,4
8899,F7_weights,74,2,0,9
8900,F7_weights,95,6,0,9
8901,F6_weights,3882,5,0,6
8902,F7_weights,504,7,0,2
8903,F5_weights,46732,0,1,3
8904,C1_kernels,92,6,0,7
8905,F5_weights,23280,0,1,1
8906,F5_weights,43706,1,0,9
8907,F7_weights,836,1,0,2
8908,F5_weights,21987,2,0,2
8909,F5_weights,30380,7,0,5
8910,C3_kernels,1703,3,1,3
8911,F7_weights,178,0,1,7
8912,F7_weights,313,1,1,8
8913,C3_kernels,1133,3,1,0
8914,C3_kernels,1773,5,1,1
8915,F7_weights,22,4,1,2
8916,F6_weights,8173,7,0,3
8917,C3_kernels,1229,3,1,4
8918,F6_weights,644,5,0,7
8919,C3_kernels,760,1,1,8
8920,C3_kernels,1539,7,0,9
8921,F6_weights,5840,0,1,0
8922,F5_weights,10353,1,1,1
8923,F7_weights,107,6,1,2
8924,F5_weights,9948,0,1,3
8925,C1_kernels,34,5,0,4
8926,C3_kernels,766,2,0,7
8927,C1_kernels,128,0,0,8
8928,F5_weights,26759,0,1,9
8929,C1_kernels,90,7,1,0
8930,F5_weights,26859,6,1,1
8931,F5_weights,23684,4,1,7
8932,F5_weights,43351,5,0,8
8933,F7_weights,61,2,1,9
8934,F7_weights,547,1,0,8
8935,C1_kernels,33,6,0,9
8936,F6_weights,2546,3,0,2
8937,F5_weights,5085,1,0,6
8938,C1_kernels,96,1,1,1
8939,F7_weights,809,0,0,3
8940,C1_kernels,135,0,1,5
8941,F6_weights,8347,1,0,4
8942,C1_kernels,111,4,0,8
8943,C3_kernels,1305,3,0,2
8944,C3_kernels,321,5,1,6
8945,C1_kernels,6,3,0,4
8946,C3_kernels,1478,3,0,3
8947,C3_kernels,990,0,0,4
8948,F5_weights,41142,0,1,5
8949,C1_kernels,130,4,1,9
8950,F6_weights,2581,3,1,2
8951,C3_kernels,2226,6,0,0
8952,F5_weights,40089,2,0,3
8953,C1_kernels,137,7,1,9
8954,F7_weights,707,1,1,4
8955,F5_weights,10571,6,0,9
8956,F5_weights,20733,3,1,7
8957,F6_weights,4864,2,0,3
8958,F6_weights,49,6,1,8
8959,F6_weights,7902,4,0,7
8960,F6_weights,3517,6,1,4
8961,C1_kernels,92,7,0,4
8962,F7_weights,329,3,1,9
8963,F5_weights,29710,2,1,8
8964,F5_weights,32229,5,0,5
8965,C1_kernels,109,0,1,8
8966,C1_kernels,102,5,0,2
8967,F6_weights,8148,4,1,6
8968,C1_kernels,42,7,1,6
8969,F7_weights,242,0,0,2
8970,C3_kernels,1395,1,1,3
8971,C3_kernels,2213,6,0,1
8972,F7_weights,397,1,1,3
8973,C1_kernels,52,5,0,2
8974,F5_weights,43843,4,1,7
8975,F7_weights,225,1,0,3
8976,C3_kernels,2184,5,1,1
8977,F7_weights,225,4,1,9
8978,C3_kernels,1074,1,1,0
8979,C3_kernels,983,1,1,1
8980,F7_weights,777,4,0,1
8981,C1_kernels,59,5,1,3
8982,F6_weights,7932,4,0,5
8983,F7_weights,157,4,1,0
8984,C1_kernels,105,6,1,7
8985,F6_weights,8860,3,1,8
8986,C3_kernels,1908,5,0,1
8987,F6_weights,4659,1,0,5
8988,F7_weights,397,5,0,1
8989,C1_kernels,42,5,1,4
8990,F7_weights,445,5,1,6
8991,F5_weights,11954,6,1,0
8992,F5_weights,44355,2,1,0
8993,F5_weights,40112,7,0,4
8994,C3_kernels,1003,7,0,9
8995,F5_weights,35282,7,0,1
8996,C1_kernels,122,1,1,6
8997,C3_kernels,2185,2,1,6
8998,F6_weights,9364,5,0,9
8999,C3_kernels,217,0,0,0
9000,F6_weights,8055,4,0,7
9001,F5_weights,26755,5,1,6
9002,C1_kernels,16,6,0,1
9003,C1_kernels,3,2,1,1
9004,C3_kernels,2113,1,0,0
9005,F5_weights,429,2,0,1
9006,F6_weights,684,6,1,2
9007,F7_weights,472,4,0,3
9008,F5_weights,35594,3,1,4
9009,F6_weights,2748,6,0,7
9010,F7_weights,582,7,0,2
9011,F7_weights,151,4,1,3
9012,C3_kernels,1593,3,1,4
9013,C3_kernels,1447,6,1,5
9014,F6_weights,436,1,1,6
9015,F7_weights,701,2,1,7
9016,C3_kernels,95,3,1,0
9017,F6_weights,446,2,0,1
9018,F6_weights,8248,6,1,2
9019,C3_kernels,1721,6,0,7
9020,F5_weights,41769,7,1,8
9021,F7_weights,695,3,1,6
9022,F7_weights,751,6,0,3
9023,C1_kernels,84,3,1,9
9024,F7_weights,654,7,1,7
9025,F7_weights,401,0,0,1
9026,C1_kernels,46,4,0,9
9027,C1_kernels,59,4,1,3
9028,C3_kernels,522,5,0,9
9029,F7_weights,257,0,1,6
9030,F6_weights,4006,2,0,1
9031,F7_weights,657,6,1,7
9032,F5_weights,41172,2,1,2
9033,F6_weights,9085,7,1,4
9034,F7_weights,216,3,1,4
9035,C1_kernels,118,5,0,5
9036,F6_weights,3302,0,1,7
9037,F5_weights,17046,4,0,0
9038,C3_kernels,1749,0,1,0
9039,F7_weights,773,6,0,1
9040,C3_kernels,612,5,0,6
9041,C1_kernels,104,3,1,6
9042,F7_weights,385,4,0,8
9043,C1_kernels,26,7,0,2
9044,F6_weights,883,7,0,7
9045,F6_weights,1138,0,1,7
9046,F6_weights,3672,5,0,8
9047,C1_kernels,59,1,1,4
9048,F5_weights,8808,4,0,2
9049,F6_weights,5351,3,0,1
9050,C1_kernels,80,2,0,6
9051,F5_weights,6120,3,0,1
9052,C1_kernels,105,2,0,0
9053,C3_kernels,2394,2,1,6
9054,F5_weights,7522,2,1,9
9055,F5_weights,43611,0,1,8
9056,F7_weights,309,1,0,3
9057,F6_weights,1158,3,1,9
9058,C3_kernels,1136,2,0,6
9059,F7_weights,128,0,1,3
9060,F6_weights,8059,5,0,0
9061,F5_weights,14442,7,1,1
9062,C1_kernels,45,4,0,2
9063,C3_kernels,1906,1,0,3
9064,C3_kernels,1579,2,0,4
9065,F5_weights,9001,1,1,5
9066,C3_kernels,750,1,0,6
9067,F7_weights,225,6,1,7
9068,F7_weights,637,5,0,8
9069,F7_weights,144,3,0,9
9070,C3_kernels,989,4,0,0
9071,F6_weights,3135,0,1,1
9072,F7_weights,29,0,1,2
9073,C1_kernels,133,3,1,3
9074,F5_weights,11357,7,0,4
9075,C3_kernels,1038,1,1,5
9076,C1_kernels,52,2,1,6
9077,F6_weights,8880,4,0,7
9078,F5_weights,35783,0,0,8
9079,C1_kernels,84,6,1,9
9080,C1_kernels,61,2,1,0
9081,F7_weights,174,6,1,1
9082,C3_kernels,1223,6,0,2
9083,C1_kernels,104,6,1,3
9084,C3_kernels,632,5,0,4
9085,F5_weights,36558,4,0,5
9086,F7_weights,654,2,1,6
9087,F7_weights,689,2,1,7
9088,C1_kernels,78,1,1,8
9089,F5_weights,12133,5,1,9
9090,F6_weights,10064,1,1,1
9091,C3_kernels,969,2,0,6
9092,C3_kernels,1442,7,0,8
9093,F7_weights,359,6,1,9
9094,F7_weights,760,1,0,9
9095,C1_kernels,119,6,0,0
9096,F6_weights,214,0,1,1
9097,C3_kernels,2139,1,1,2
9098,F7_weights,589,5,0,4
9099,F5_weights,43102,0,1,4
9100,F5_weights,38395,0,1,3
9101,F7_weights,475,3,0,7
9102,F6_weights,9785,7,1,4
9103,C3_kernels,2082,5,1,4
9104,F5_weights,23538,5,1,4
9105,C3_kernels,784,5,0,0
9106,F6_weights,157,7,0,3
9107,F6_weights,136,3,1,8
9108,C1_kernels,118,7,1,7
9109,F5_weights,25929,1,0,5
9110,C1_kernels,2,2,0,8
9111,F5_weights,12451,3,0,2
9112,C3_kernels,1072,2,1,1
9113,F5_weights,46802,3,0,7
9114,C3_kernels,896,1,0,5
9115,C3_kernels,2212,3,0,3
9116,F6_weights,5549,7,0,8
9117,F6_weights,2996,0,0,5
9118,F6_weights,4888,3,0,2
9119,F7_weights,327,6,1,5
9120,F6_weights,6937,6,0,1
9121,F7_weights,281,7,0,1
9122,F7_weights,281,0,0,6
9123,C3_kernels,50,1,1,2
9124,C3_kernels,2082,5,1,1
9125,F7_weights,564,5,0,3
9126,F6_weights,8349,6,1,8
9127,C3_kernels,1123,3,1,6
9128,F6_weights,2143,7,1,4
9129,F6_weights,3218,0,0,2
9130,F7_weights,246,7,0,6
9131,F6_weights,5598,0,0,2
9132,C1_kernels,24,6,1,5
9133,C1_kernels,4,1,0,5
9134,C1_kernels,143,2,0,0
9135,F5_weights,1100,3,0,2
9136,F7_weights,399,7,1,8
9137,F7_weights,70,1,0,0
9138,C3_kernels,1970,2,0,6
9139,F5_weights,32664,1,0,8
9140,C3_kernels,619,1,1,1
9141,F7_weights,42,1,0,7
9142,F7_weights,103,3,1,9
9143,F5_weights,11161,4,1,1
9144,F7_weights,637,1,1,9
9145,C3_kernels,2058,7,1,2
9146,F5_weights,44244,6,0,6
9147,F7_weights,552,6,1,7
9148,F7_weights,752,7,0,6
9149,F6_weights,6716,5,1,6
9150,F5_weights,22722,6,1,8
9151,C3_kernels,156,1,0,7
9152,F6_weights,9085,1,0,4
9153,C1_kernels,56,2,0,9
9154,F7_weights,809,6,0,2
9155,F7_weights,144,2,1,1
9156,F5_weights,14580,4,0,3
9157,C3_kernels,60,6,0,3
9158,C3_kernels,1196,1,1,0
9159,F7_weights,552,1,1,5
9160,C1_kernels,136,3,1,5
9161,C1_kernels,125,7,0,8
9162,C3_kernels,353,4,1,0
9163,F5_weights,41354,0,1,8
9164,C3_kernels,470,7,1,7
9165,C1_kernels,53,4,1,9
9166,C3_kernels,387,4,1,7
9167,F7_weights,499,7,1,0
9168,C3_kernels,99,7,1,2
9169,F7_weights,721,1,1,7
9170,F7_weights,15,4,0,9
9171,F5_weights,42770,4,0,1
9172,F5_weights,31110,0,1,7
9173,F6_weights,5970,3,0,8
9174,F7_weights,626,0,1,0
9175,F7_weights,229,1,1,3
9176,F6_weights,3799,1,1,5
9177,C1_kernels,82,6,0,3
9178,F6_weights,5384,4,1,6
9179,F6_weights,5049,5,1,0
9180,C1_kernels,8,0,0,1
9181,F5_weights,1908,4,0,2
9182,F5_weights,45316,1,1,3
9183,F7_weights,757,6,0,4
9184,F7_weights,375,4,1,5
9185,F5_weights,20750,0,0,6
9186,C1_kernels,60,5,1,7
9187,F6_weights,6040,1,0,8
9188,C3_kernels,1606,0,1,9
9189,C3_kernels,44,0,1,0
9190,F6_weights,2103,0,1,1
9191,C1_kernels,119,2,1,2
9192,C3_kernels,1443,3,1,3
9193,C1_kernels,6,2,1,4
9194,C1_kernels,92,6,0,5
9195,F6_weights,6645,2,1,6
9196,F6_weights,4249,2,0,7
9197,C1_kernels,4,2,0,8
9198,F7_weights,265,7,1,9
9199,F5_weights,17268,1,0,0
9200,C1_kernels,95,7,0,1
9201,C3_kernels,1352,3,0,2
9202,C3_kernels,1657,1,0,3
9203,C3_kernels,1941,2,1,4
9204,C1_kernels,149,4,0,7
9205,F7_weights,415,1,1,8
9206,F6_weights,8193,1,0,9
9207,F6_weights,9562,7,0,6
9208,F5_weights,4860,3,1,4
9209,F5_weights,39666,0,0,2
9210,C1_kernels,12,0,0,6
9211,F5_weights,28614,3,0,4
9212,C1_kernels,84,3,1,7
9213,C3_kernels,1546,6,0,8
9214,F5_weights,10225,2,0,9
9215,C1_kernels,67,1,0,2
9216,C1_kernels,7,5,0,9
9217,F7_weights,559,1,1,3
9218,F5_weights,45611,7,1,9
9219,C1_kernels,101,6,0,3
9220,F6_weights,9894,7,0,0
9221,F7_weights,730,5,1,0
9222,C3_kernels,749,0,0,1
9223,F5_weights,32433,7,1,0
9224,C1_kernels,87,5,0,4
9225,F5_weights,17336,1,1,2
9226,F5_weights,23047,4,1,6
9227,F5_weights,47777,3,1,3
9228,C1_kernels,125,3,0,5
9229,F6_weights,4022,2,0,3
9230,F5_weights,9501,3,1,0
9231,F6_weights,4205,0,1,3
9232,F7_weights,34,0,1,4
9233,C3_kernels,1358,5,1,1
9234,C3_kernels,1258,7,1,5
9235,F5_weights,5977,7,1,3
9236,F5_weights,21342,3,1,0
9237,C3_kernels,1585,3,1,8
9238,F5_weights,34710,3,1,3
9239,C1_kernels,67,3,0,0
9240,F6_weights,3187,6,1,6
9241,F6_weights,449,3,0,1
9242,C1_kernels,28,7,0,7
9243,C3_kernels,52,5,0,8
9244,F5_weights,34927,3,0,0
9245,C3_kernels,1759,3,1,9
9246,F6_weights,6037,6,0,2
9247,F5_weights,1760,3,1,6
9248,C1_kernels,5,2,0,7
9249,F7_weights,441,7,0,1
9250,F6_weights,4952,2,1,9
9251,C1_kernels,47,4,0,6
9252,F6_weights,7679,5,1,9
9253,F6_weights,9949,4,1,4
9254,F6_weights,3138,0,1,9
9255,C1_kernels,71,7,0,9
9256,C3_kernels,2331,6,1,6
9257,F6_weights,1267,4,0,7
9258,C1_kernels,14,4,1,1
9259,C1_kernels,81,4,0,2
9260,F6_weights,197,1,0,5
9261,C3_kernels,279,2,0,3
9262,F7_weights,61,6,1,7
9263,C1_kernels,141,7,0,8
9264,C1_kernels,63,0,1,0
9265,F5_weights,21390,0,1,1
9266,C1_kernels,56,2,0,2
9267,C3_kernels,1630,7,0,4
9268,F7_weights,348,4,0,5
9269,C1_kernels,71,6,0,6
9270,C3_kernels,2376,2,0,7
9271,F6_weights,7433,2,1,8
9272,C3_kernels,1616,0,0,9
9273,F7_weights,446,1,0,0
9274,F5_weights,986,7,0,1
9275,F6_weights,3936,5,1,3
9276,F7_weights,604,4,0,4
9277,C3_kernels,1512,4,0,5
9278,C1_kernels,80,7,1,6
9279,F5_weights,2873,4,1,7
9280,F5_weights,712,0,0,8
9281,C3_kernels,74,5,0,0
9282,F6_weights,3990,0,0,1
9283,F5_weights,8711,2,1,3
9284,C3_kernels,2154,0,1,4
9285,C3_kernels,1041,4,1,7
9286,C3_kernels,249,5,1,8
9287,F7_weights,370,0,1,9
9288,F7_weights,822,3,1,7
9289,F5_weights,18619,6,1,5
9290,F7_weights,256,3,0,5
9291,F7_weights,226,3,0,1
9292,F5_weights,12801,0,1,9
9293,F5_weights,15553,3,1,9
9294,C1_kernels,72,0,1,7
9295,C1_kernels,37,4,1,1
9296,F7_weights,803,4,0,0
9297,C3_kernels,1412,7,1,0
9298,F7_weights,459,5,0,5
9299,F5_weights,20412,4,1,9
9300,C3_kernels,129,5,0,7
9301,F5_weights,16368,5,0,1
